Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
218605,404.7,410.6,378.6,429.8,365.2,526.5,548.3,566.3,465.9,603.4,571.5,351.4,30185.0986,32563.0998,
218452,969.0,745.0,815.0,"1,506.7","1,219.7","1,371.3","1,253.7",917.0,892.5,872.0,938.7,"1,630.7",30185.3432,33318.7368,
218451,749.3,s,888.7,s,s,"1,250.0","1,209.7",911.3,"1,170.7","1,062.3","1,051.3",826.7,30186.7446,33312.8488,
328846,"1,628.8","1,531.8","1,502.5","1,669.5","1,275.8","1,363.5","1,386.8","1,661.8","1,524.5","1,788.8","1,603.5",973.0,30186.9359,34038.6396,
809691,465.4,625.2,880.8,717.8,922.7,890.1,856.4,873.3,700.2,652.8,629.5,844.3,30191.3185,41086.8293,
328838,s,s,s,s,s,s,s,s,s,s,s,s,30191.6579,34044.2305,
218447,504.1,294.9,374.7,564.3,496.7,528.8,664.8,562.0,613.6,897.1,749.7,427.1,30194.9325,33295.1739,
218919,s,s,s,s,s,s,s,s,s,s,s,s,30196.4447,32917.1126,
218921,s,s,s,s,s,s,s,s,s,s,651.0,s,30196.4499,32917.0996,
328924,s,s,s,s,s,s,s,s,s,s,s,s,30196.511,33992.5327,
328922,s,s,s,s,s,s,s,s,s,s,s,s,30196.5161,34001.3035,
329707,s,s,s,s,s,s,s,s,s,s,s,s,30198.4523,33787.185,
328920,s,s,s,s,s,s,s,s,s,s,s,s,30199.9011,34005.4146,
329692,s,s,s,s,s,s,s,s,s,s,s,s,30200.336,33754.1536,
329690,s,s,s,s,s,s,s,s,s,s,s,s,30200.3573,33746.3251,
328806,893.7,540.3,712.7,"1,725.0","1,091.3","1,578.0","1,343.7","2,002.7","1,407.0","1,081.3","1,205.3","1,299.7",30201.0899,34055.4221,
328805,-,-,-,-,-,-,-,s,18.9,85.9,125.2,200.6,30202.7946,34179.4013,
328931,s,s,s,s,s,s,s,s,s,s,s,s,30203.6289,33951.4004,
218917,s,s,s,s,s,s,s,s,s,s,s,s,30204.4483,32907.8021,
328918,s,s,s,s,s,s,s,s,s,s,s,s,30205.2662,34011.4723,
328807,729.0,857.3,754.0,826.8,595.8,s,s,675.3,s,s,s,586.7,30206.3383,34061.8684,
218915,s,s,s,s,s,s,s,s,s,s,s,s,30208.5127,32903.0585,
328930,s,s,s,s,s,s,s,s,s,s,s,s,30209.2109,33957.2144,
327713,s,s,s,s,s,s,s,s,s,s,s,s,30210.6962,33857.9022,
219107,156.8,152.8,147.1,172.1,167.8,161.9,159.6,169.5,167.3,259.3,206.4,236.9,30212.5122,32538.1596,
809687,401.8,480.2,678.4,569.9,662.4,686.9,677.1,679.4,543.2,608.8,543.3,619.0,30212.5191,41173.9675,
218913,s,s,s,s,s,s,s,s,s,s,s,s,30212.6942,32898.2844,
209407,s,s,s,s,s,s,s,s,s,s,s,s,30212.7812,31982.2875,
209406,s,s,s,s,s,s,s,s,s,s,s,s,30214.5965,31937.0338,
327715,s,s,s,s,s,s,519.7,s,s,s,s,s,30216.975,33858.2339,
218912,s,s,s,s,s,s,s,s,s,s,s,s,30216.9924,32893.4807,
218314,s,72.4,70.0,"1,685.2",612.4,"1,223.4",888.2,"1,638.2","1,283.8","1,129.0","1,096.0",814.2,30217.3379,32567.4249,
328859,s,s,s,s,s,s,s,s,s,s,s,s,30220.4883,34046.3545,
218612,305.8,299.5,312.7,360.0,381.0,451.1,386.1,455.4,420.5,370.4,399.3,311.1,30221.0435,32610.4842,
328923,s,s,s,s,s,s,s,s,s,s,s,s,30221.1222,33971.7771,
218058,s,s,s,s,s,s,s,s,s,s,s,s,30221.9778,32308.212,
219097,-,-,-,-,-,-,-,-,-,s,4.6,115.2,30222.9123,32525.5462,
329694,s,s,s,s,s,s,s,s,s,s,s,s,30223.1703,33742.6749,
327717,s,s,667.3,s,s,s,"1,207.0",s,s,s,s,s,30225.2335,33859.3589,
218437,279.3,268.7,271.8,224.4,289.8,420.4,355.1,364.6,367.4,268.5,288.5,286.0,30226.6145,33209.3154,
328810,s,s,s,-,s,s,s,s,s,s,s,s,30228.2869,34087.3097,
189647,598.6,433.1,484.7,684.8,576.4,688.9,648.2,622.0,650.6,657.8,598.1,547.4,30228.4932,31553.4157,
218908,"2,445.5","2,887.5","1,810.0","3,569.8","2,826.8","2,718.0","2,682.8","3,331.3","3,056.3","3,456.5","3,151.3","2,480.5",30228.8885,32876.1643,
328919,s,s,s,s,s,s,s,s,s,s,s,s,30229.3539,33981.7233,
329698,s,s,s,s,s,s,s,s,s,"1,747.3",s,s,30229.7875,33752.5541,
208251,s,s,s,s,s,s,s,s,s,s,s,s,30230.2445,32251.8285,
327718,s,s,s,s,s,s,s,s,s,s,s,s,30231.2219,33859.8263,
328811,s,s,s,s,s,s,s,s,s,s,s,s,30232.1926,34092,
218895,s,s,s,s,s,s,s,s,s,s,s,s,30232.4852,32822.4857,
218433,s,s,s,s,s,s,s,s,s,s,s,s,30233.5738,33191.4423,
218317,"1,511.8","1,822.0","1,585.0","1,616.0","1,682.0","1,820.3","1,694.8","1,973.0","1,864.3","1,255.0","1,509.3","1,250.8",30234.973,32593.2004,
329700,s,s,s,s,s,s,s,s,s,s,s,s,30235.1702,33751.0283,
328917,s,-,s,s,s,s,s,s,s,s,s,s,30235.3109,33987.8309,
328812,s,s,s,s,s,s,s,s,s,s,s,s,30236.1019,34096.6927,
327720,s,s,s,s,s,s,s,s,s,s,s,s,30239.2598,33861.4668,
218431,s,s,s,s,s,s,s,s,s,s,s,s,30240.6282,33170.1353,
218891,s,s,s,s,s,s,s,s,s,s,s,s,30240.7637,32806.8045,
207412,s,s,s,s,s,s,s,s,s,s,s,s,30241.3164,32094.9533,
209751,s,s,s,s,s,s,s,s,s,s,s,s,30242.0389,32157.2039,
218401,264.2,191.9,237.7,336.7,322.8,349.0,383.8,381.9,400.9,414.2,399.0,284.3,30243.5676,33048.1255,
328913,s,s,s,s,s,s,s,s,s,s,s,s,30244.0795,33998.0091,
328784,409.6,442.3,379.0,399.3,523.4,524.7,568.1,554.5,473.8,471.6,536.1,534.1,30245.5449,34260.9575,
218901,878.4,389.5,602.8,"1,158.3",925.3,964.6,620.0,-,s,272.3,679.9,838.5,30246.5971,32861.1288,
209753,s,s,s,s,s,s,s,s,s,s,s,s,30247.2198,32156.267,
218421,s,s,s,s,s,s,249.7,s,s,s,s,s,30248.4152,33149.8448,
218423,s,s,308.0,s,s,s,s,s,s,s,s,s,30248.4152,33149.8448,
218425,s,s,s,s,500.0,"1,053.0",s,s,s,s,s,s,30248.4152,33149.8448,
219895,s,s,s,s,s,s,s,s,s,s,s,s,30251.2801,32613.446,
218392,534.5,446.2,473.1,547.3,479.9,730.9,529.9,545.0,535.4,452.7,480.5,336.3,30252.2401,33027.0507,
207413,-,-,-,-,-,-,s,s,-,-,-,-,30252.3905,32096.8598,
208255,s,s,s,s,s,s,s,s,s,s,s,s,30252.7483,32281.7262,
328860,s,s,s,s,s,s,s,s,s,s,s,s,30253.003,34077.9656,
328869,s,s,s,s,s,s,s,s,s,s,s,s,30255.0391,34014.9264,
809690,471.6,538.5,673.6,642.3,709.7,764.2,855.5,968.6,574.6,674.2,633.2,708.2,30255.5736,41097.2443,
218307,957.8,616.0,727.4,s,768.6,764.8,720.0,971.0,859.4,871.6,652.2,698.4,30256.1066,32570.505,
328862,s,s,s,s,s,s,s,s,s,s,s,s,30257.1823,34073.2815,
218391,s,s,s,s,s,s,s,s,s,s,s,s,30257.6522,33015.5479,
208257,s,s,s,s,s,s,s,s,s,s,s,s,30258.2665,32280.389,
328819,s,s,s,s,s,s,s,s,s,s,s,s,30260.734,34124.1393,
218896,364.8,306.4,312.0,395.4,355.3,339.1,291.5,424.1,423.0,437.0,416.9,222.6,30260.8544,32843.3097,
218390,s,s,s,s,s,s,441.7,s,s,s,s,s,30260.9593,33007.8087,
208259,s,s,s,s,s,s,s,s,s,s,s,s,30263.9363,32279.8678,
218386,"1,773.2","1,148.8","1,272.3","1,601.8","1,653.2","1,776.5","1,617.8","1,630.0","1,237.3","1,448.2","1,411.2","1,455.8",30265.0408,32995.5601,
809688,434.7,551.9,821.9,722.1,863.3,861.5,847.0,825.4,668.6,759.3,687.3,809.1,30265.9412,41155.612,
328822,s,s,s,s,s,s,s,s,632.3,s,s,s,30266.1767,34135.4326,
328866,s,s,s,s,s,s,s,s,s,s,s,s,30266.2867,34065.8185,
209379,s,s,s,s,s,s,s,s,s,s,s,s,30269.0338,31930.4542,
217767,s,434.0,s,s,s,s,s,s,s,s,s,s,30269.3112,32870.9672,
208307,s,s,s,s,s,s,s,s,s,s,s,s,30271.0629,31814.4796,
218297,s,s,s,s,s,s,s,s,s,s,s,s,30272.6615,32552.294,
218285,63.3,61.8,59.5,44.6,59.3,375.5,270.9,266.6,250.6,274.0,253.8,127.8,30274.9673,32500.785,
217768,s,s,s,s,s,s,s,s,s,s,s,s,30274.9727,32865.1424,
218382,s,s,s,s,s,s,s,s,s,s,s,s,30275.2921,32975.7022,
217769,s,s,s,s,s,s,s,s,s,s,s,s,30277.9682,32860.9867,
217924,647.8,785.0,681.0,831.5,794.8,898.5,819.5,888.8,868.0,729.8,773.3,387.3,30278.0956,33147.4627,
217725,s,s,s,s,s,s,s,s,s,s,s,s,30281.1649,32894.0116,
217770,s,s,s,s,s,s,s,s,s,s,s,s,30283.4962,32854.9688,
218078,s,s,s,s,s,s,s,s,s,s,s,s,30285.4224,32407.8704,
218396,s,s,s,s,s,s,s,s,s,s,s,s,30285.6357,33051.3392,
218079,s,s,s,s,s,s,s,s,s,s,s,s,30286.6829,32413.4511,
218394,s,s,s,s,s,s,s,s,s,s,s,s,30286.8092,33045.4198,
217724,s,s,s,s,s,s,s,s,s,s,s,s,30288.7153,32893.8673,
218375,366.1,210.9,273.1,434.0,365.7,416.5,330.9,355.7,387.6,400.6,397.8,299.7,30291.2004,32939.1205,
219885,s,s,s,s,s,s,s,s,s,s,s,s,30292.8151,32565.4675,
208306,s,s,s,s,s,s,s,s,s,s,s,s,30296.1132,31829.7882,
218082,s,s,s,s,s,s,s,s,s,s,s,s,30297.2312,32427.6468,
218083,s,s,s,s,s,s,s,s,s,s,s,s,30299.7247,32432.827,
217902,s,s,s,s,s,s,s,s,s,s,s,s,30300.5733,33102.4923,
217906,s,s,s,s,s,s,s,s,s,s,s,s,30300.7727,33111.2647,
217900,s,s,s,s,s,s,s,s,s,s,s,s,30302.1368,33096.4478,
218388,s,s,s,s,s,s,s,s,s,s,s,s,30302.6869,33016.6622,
218367,s,s,s,s,s,s,s,s,s,s,s,s,30302.7007,32912.3851,
328827,684.0,610.3,627.6,"1,057.0",795.5,836.1,879.6,"1,057.1","1,020.3",873.6,916.2,605.0,30303.4326,34179.1075,
218084,s,s,s,s,s,s,s,s,s,s,s,s,30303.5118,32437.5022,
217898,s,s,s,s,s,s,s,s,s,s,668.0,s,30303.818,33090.3041,
217897,s,s,s,s,s,s,s,s,s,s,s,s,30304.4924,33090.3648,
218366,s,s,s,s,s,s,s,s,s,s,s,s,30304.6914,32909.6495,
218085,s,s,s,s,s,s,s,s,s,s,s,s,30305.7562,32442.5021,
217896,s,s,s,s,s,s,s,s,s,s,s,s,30306.3107,33084.6894,
218385,s,s,s,s,s,s,s,s,s,s,s,s,30307.429,33006.0879,
218387,s,s,s,s,s,s,s,s,s,s,s,s,30307.429,33006.0879,
218379,s,s,s,s,s,s,s,s,s,s,s,s,30312.6318,32985.8897,
217888,s,s,s,s,s,s,s,s,s,s,s,s,30313.4297,33067.8872,
809689,433.8,508.5,632.5,562.3,687.8,745.8,890.5,750.9,501.4,639.6,632.3,705.5,30315.8833,41100.757,
207976,s,s,s,s,s,s,s,s,s,s,s,s,30318.5622,32354.7005,
217903,s,s,s,s,s,s,s,s,s,s,s,s,30320.0984,33130.1053,
209511,s,s,s,s,s,s,s,s,s,s,s,s,30321.4845,31976.4308,
217920,383.1,346.6,346.9,486.1,437.8,475.3,389.0,388.6,485.5,517.8,487.1,421.3,30323.4548,33165.6446,
328741,416.9,339.4,344.0,521.4,424.4,468.0,476.3,478.0,470.4,402.9,422.3,370.4,30326.0571,34067.4514,
218374,s,8.2,73.3,160.2,251.8,328.9,301.1,344.4,337.9,299.8,339.3,288.1,30327.5841,32963.199,
207981,s,s,s,s,s,s,s,s,s,s,s,s,30335.1031,32342.2506,
207384,s,s,s,s,s,s,s,s,s,s,s,s,30340.6649,32003.6617,
328882,597.0,551.7,558.2,794.2,633.4,751.0,725.8,777.9,713.8,617.4,655.6,557.4,30342.0586,34001.6257,
218356,413.6,351.6,380.3,442.7,455.7,487.6,445.1,456.7,480.1,495.2,464.7,271.3,30345.3297,32911.0768,
217916,s,s,s,s,s,s,s,s,s,s,s,s,30348.0854,33137.5304,
208796,-,-,-,s,-,-,-,-,-,-,-,-,30352.0989,31852.1282,
208797,-,-,-,-,s,-,-,-,-,-,-,-,30352.0989,31852.1282,
207985,s,s,s,s,s,s,s,s,s,s,s,s,30355.9381,32328.1932,
219342,528.3,488.0,483.3,668.7,605.3,698.3,630.7,675.3,663.7,678.7,649.7,535.3,30366.121,33063.7901,
209563,s,s,s,s,s,s,s,s,s,s,s,s,30373.1502,32391.6277,
219339,s,s,s,s,s,s,s,s,s,s,s,637.3,30374.3688,33073.1676,
207986,s,s,s,s,s,s,s,s,s,s,s,s,30377.8188,32356.4719,
188384,-,-,-,-,-,-,-,-,-,s,369.5,654.0,30381.6628,30960.2131,
328743,618.7,493.2,535.5,770.0,619.9,753.9,758.8,799.9,796.6,570.2,644.1,538.1,30383.5789,34019.6463,
219332,s,s,s,s,s,s,s,s,s,s,s,s,30383.6196,33111.3557,
217835,s,s,s,s,s,s,s,-,-,-,-,-,30388.2811,32979.1062,
207688,s,s,s,s,s,s,s,s,s,s,s,s,30396.8227,32488.3119,
217833,s,s,s,s,s,s,s,-,-,-,-,-,30398.0797,32987.9254,
188389,s,s,s,s,s,s,s,s,s,s,s,s,30403.5587,30941.5388,
217811,130.9,161.2,185.2,290.1,250.7,364.0,279.8,381.1,336.0,263.6,256.3,218.0,30403.9529,33054.6633,
188613,446.4,608.2,564.4,648.1,705.4,767.2,744.6,616.9,483.6,587.9,863.9,661.3,30406.1573,30988.1669,
188584,s,348.3,358.8,382.0,639.5,645.8,"1,089.0",965.3,687.0,765.3,930.3,789.0,30410.6761,31021.4657,
018980,492.5,566.2,526.0,551.6,715.1,598.7,632.9,670.5,556.9,625.9,740.8,641.1,30411.5428,29120.0497,
207998,s,s,s,s,s,s,s,s,s,s,s,s,30414.2501,32333.2478,
217827,s,s,s,s,s,s,s,-,-,-,-,-,30421.8701,33013.1914,
217826,s,s,s,s,s,s,s,-,-,-,-,-,30422.1493,33012.5086,
188585,633.4,838.0,968.1,949.0,"1,298.4","1,198.7","1,397.1","1,362.0",828.3,"1,043.0","1,010.3","1,009.9",30424.3541,31016.9523,
217824,s,s,s,s,s,s,s,-,-,-,-,-,30428.416,33015.688,
188586,-,-,-,-,-,-,-,-,-,-,-,s,30428.6402,31013.5494,
217825,-,-,s,s,s,s,s,-,-,-,-,-,30429.1907,33015.5428,
217822,s,s,s,s,s,s,s,-,-,-,-,-,30431.8707,33019.734,
217823,s,s,s,s,s,s,s,-,-,-,-,-,30431.8864,33020.3174,
217821,s,s,s,s,s,s,s,-,-,-,-,-,30438.1405,33023.7995,
217818,s,s,s,s,s,s,s,-,-,-,-,-,30440.8902,33027.8914,
217819,s,s,s,s,s,s,s,-,-,-,-,-,30440.927,33028.4726,
188588,s,s,s,s,s,s,s,s,s,s,s,s,30441.3348,31007.7796,
188604,s,s,s,s,s,s,s,s,s,s,s,s,30441.5203,30953.2419,
218628,s,s,s,s,s,s,s,s,s,s,s,s,30443.0956,32840.7266,
217815,s,s,s,s,s,s,s,-,-,-,-,-,30446.0133,33032.5164,
217816,s,s,s,s,s,s,s,-,-,-,-,-,30447.0588,33032.1117,
217813,s,s,s,s,s,s,s,-,-,-,-,-,30450.0629,33036.5234,
217812,s,s,s,s,s,s,s,-,-,-,-,-,30450.1856,33035.8315,
218629,s,s,s,s,s,s,s,s,s,s,s,s,30452.1961,32843.6247,
188950,s,s,s,s,s,s,s,s,s,s,s,s,30456.0238,31043.4952,
217809,s,s,s,s,s,s,s,-,-,-,-,-,30456.9969,33040.7972,
217810,s,s,s,s,s,s,s,-,-,-,-,-,30457.2412,33041.1837,
209595,s,s,s,s,s,s,s,s,s,s,s,s,30460.2223,32333.0376,
218631,s,s,s,s,s,s,s,s,s,s,s,s,30461.4339,32852.3475,
218779,s,s,s,s,s,s,s,s,s,s,s,s,30462.0114,32824.6046,
207668,s,s,s,s,s,s,s,s,s,s,s,s,30473.3637,32413.7433,
218776,s,s,s,s,s,s,s,s,s,s,s,s,30474.7071,32809.9438,
218115,"1,115.7",916.3,917.7,"1,387.7",s,s,s,s,"1,318.7","1,992.0","1,837.7","2,789.3",30475.6922,32743.8955,
218116,s,s,s,s,s,s,s,s,s,s,s,s,30475.6922,32743.8955,
218777,s,s,s,s,s,s,s,s,s,s,s,s,30475.6961,32815.7482,
218775,s,s,s,-,-,s,s,s,s,s,s,s,30478.1588,32804.7165,
218117,s,s,s,s,s,s,s,s,s,s,s,s,30495.7361,32763.2655,
218118,s,s,s,s,279.3,s,s,s,s,s,s,s,30496.0794,32771.9922,
218119,s,s,s,s,s,s,s,s,s,s,s,s,30501.1803,32778.1737,
209122,s,s,s,-,-,-,-,-,-,-,-,-,30502.1441,32199.8267,
218120,s,s,s,s,s,s,s,s,s,s,s,s,30504.008,32782.1931,
218121,485.3,419.0,408.3,540.7,482.7,552.0,509.0,606.3,539.7,493.3,483.3,376.3,30509.0661,32788.2776,
218122,s,s,s,s,s,s,s,s,s,s,s,s,30512.7527,32793.9224,
207274,"1,075.8",881.9,898.6,"1,661.6","1,360.6","1,492.3","1,389.8","1,377.9","1,548.0","1,021.0","1,264.0","1,044.0",30513.116,32482.4285,
209609,s,s,s,s,s,s,s,s,s,s,s,s,30516.3534,32336.9274,
208020,-,-,-,-,-,-,-,-,-,-,-,s,30516.5054,32267.3319,
208028,s,s,s,s,s,s,s,s,s,s,s,s,30518.6893,32224.7474,
208030,s,s,s,s,s,s,s,s,s,s,s,s,30524.301,32221.327,
209624,s,s,s,s,s,s,s,s,s,s,s,s,30524.6188,32293.863,
189054,s,s,s,s,s,s,s,s,s,s,s,s,30527.2851,31180.8137,
806161,s,s,-,s,-,s,s,s,s,s,s,s,30527.557,41060.2462,
208025,s,s,s,s,s,s,s,s,s,s,s,s,30532.2447,32257.2889,
806159,s,-,s,s,s,s,s,s,s,s,s,-,30533.5644,41060.2386,
209630,s,s,s,s,s,s,s,s,s,s,s,s,30537.339,32285.7576,
207275,s,s,s,s,s,s,s,s,s,s,s,s,30538.6665,32444.0789,
208035,s,s,s,s,s,s,s,s,s,s,s,s,30539.4902,32211.0405,
207659,s,s,s,s,s,s,s,s,s,s,s,s,30539.8758,32359.0256,
218124,995.3,765.9,795.5,"1,106.8",991.1,"1,305.0","1,095.2","1,239.2","1,151.7",859.4,914.8,822.7,30540.5333,32742.0993,
207276,s,s,s,s,s,s,s,s,s,s,s,s,30541.6814,32449.5631,
207277,"1,734.0","1,099.7","1,300.7","1,947.7","1,651.7","2,705.3","2,142.7","1,788.3","2,198.7","1,875.7","2,004.7","1,670.7",30545.9634,32455.1306,
207278,"1,337.3","1,095.7","1,116.7","1,455.7","1,308.0","1,368.0","2,569.3","2,989.7","2,846.7","3,714.7","3,228.7","2,847.3",30549.5473,32461.6521,
208625,"1,962.5","1,806.8","1,069.3",-,-,-,-,-,-,s,s,26.8,30561.864,32064.3637,
207279,"1,606.5",s,923.3,"1,359.3","1,160.8","1,600.0","1,357.8",s,"1,591.0","1,268.8","1,126.0",748.0,30568.0318,32479.3969,
189689,285.6,638.0,424.2,654.1,"1,032.7",920.0,721.1,860.3,895.7,836.0,"1,091.4",936.1,30568.6518,31050.0666,
188108,469.0,507.1,534.2,481.7,650.2,599.8,799.9,808.9,658.6,710.0,803.5,674.2,30569.3231,31216.9417,
207651,s,s,s,s,s,s,s,s,s,s,s,s,30576.3468,32325.7531,
806629,s,s,s,s,s,s,-,s,s,s,s,s,30580.2597,41036.6814,
806627,s,s,-,s,-,s,-,s,-,s,-,s,30586.0274,41037.0926,
208642,"1,679.4","1,312.0","1,373.2","2,039.8","1,735.4","2,165.8","1,918.6","1,726.6","2,038.8","1,737.8","1,858.6","1,583.0",30586.5383,32093.4666,
806625,-,s,-,s,-,s,s,s,s,s,-,s,30592.4319,41037.5823,
207914,s,s,s,s,s,s,s,s,s,s,s,s,30596.2586,32398.9986,
188098,407.2,437.4,385.3,421.7,704.9,592.8,673.9,530.7,493.4,571.2,643.8,581.8,30596.8334,31186.1408,
806525,s,s,-,s,s,s,s,s,s,s,s,s,30596.9393,41227.3169,
806623,s,s,-,s,s,s,-,s,-,s,s,s,30598.239,41037.8868,
218636,235.6,279.7,450.5,457.2,369.8,474.6,450.7,515.3,485.5,426.3,471.6,410.3,30599.886,33038.3002,
207912,"1,020.3",906.3,884.3,"1,457.0","1,190.3","1,580.3","1,347.0","1,324.3","1,144.0","1,785.7","1,844.3","1,882.0",30601.1185,32393.4775,
806357,s,s,-,s,s,s,s,s,-,s,s,s,30601.2863,41125.5671,
189029,467.1,331.3,368.0,613.4,511.8,539.7,471.4,521.5,502.8,505.7,554.7,501.4,30601.9494,31141.7139,
806619,-,s,s,s,-,s,s,s,s,s,s,s,30610.6081,41038.859,
208393,416.1,267.5,309.0,455.0,384.8,502.5,425.2,529.5,480.4,457.0,476.6,453.6,30627.1341,32801.0709,
188091,345.0,308.0,672.0,465.3,496.3,502.0,559.0,539.3,640.7,571.0,582.3,280.7,30628.3802,31152.1768,
189703,"1,151.6","1,126.5",910.3,908.9,"1,125.9","1,179.4","1,246.6","1,247.0","1,005.9","1,076.0","1,156.5","1,098.3",30630.5895,31125.0011,
207729,s,s,s,s,s,s,s,s,s,s,s,-,30635.6035,32313.0075,
806695,s,s,s,s,s,s,s,s,s,s,s,s,30637.5141,41230.275,
207223,494.7,343.7,373.3,566.4,488.7,614.0,524.6,559.3,533.7,508.9,484.4,438.6,30645.2989,32547.572,
217657,s,s,s,s,s,s,s,s,s,s,s,s,30650.4043,33131.2631,
806747,403.6,438.8,488.9,479.1,536.1,535.9,590.9,573.0,456.7,525.3,414.4,915.1,30650.5102,41421.4034,
217656,s,s,s,s,s,s,s,s,s,s,s,s,30650.6865,33136.6823,
806745,400.0,453.0,605.7,567.4,623.0,627.6,609.1,599.3,530.5,574.2,598.0,"1,026.1",30654.3544,41290.4694,
806746,464.8,571.1,668.5,594.4,641.8,682.9,667.0,659.4,577.7,654.9,630.2,"1,006.5",30654.3544,41290.4694,
209307,s,s,s,s,s,s,s,s,s,s,s,s,30656.8469,32708.1228,
207900,s,s,s,s,s,s,s,s,s,s,s,s,30656.9739,32398.4498,
207224,506.0,394.8,405.4,571.2,490.5,595.0,529.5,595.9,546.1,487.2,492.9,536.3,30661.3831,32516.356,
218655,s,s,s,s,s,s,s,s,s,s,s,s,30664.089,33101.1673,
208516,s,s,s,s,s,s,s,s,s,s,s,s,30664.5125,32435.592,
217697,s,s,s,s,s,s,s,s,s,s,s,s,30667.4972,33147.2502,
217698,s,s,s,s,s,s,s,s,s,s,s,s,30667.4972,33147.2502,
806748,534.8,557.8,755.8,702.8,695.1,743.6,736.4,677.0,629.5,701.6,646.3,728.5,30667.5389,41324.5412,
208515,s,s,s,s,s,s,s,s,s,s,s,s,30667.9936,32431.0884,
209304,s,s,s,s,s,s,s,s,s,s,s,s,30668.5018,32723.1753,
209303,s,s,s,s,s,s,s,s,s,s,s,s,30670.663,32727.715,
328521,s,s,s,s,s,s,s,s,s,s,s,s,30671.8343,33504.3857,
208514,s,s,s,s,s,s,s,s,s,s,s,s,30672.454,32428.029,
218647,s,s,s,s,s,s,s,s,s,s,s,s,30673.2164,33042.6433,
207735,s,s,s,s,s,s,s,s,s,s,s,s,30674.0123,32286.7511,
209301,s,s,s,s,s,s,s,s,s,s,s,s,30675.5552,32732.5347,
208512,s,s,s,s,s,s,-,-,-,-,-,-,30677.8822,32420.9569,
209300,s,s,s,s,s,s,s,s,s,s,s,s,30678.3825,32738.0299,
218662,s,s,s,s,s,s,s,s,s,s,s,s,30682.0149,33117.4784,
218664,s,s,s,s,s,s,s,s,s,s,s,s,30682.0149,33117.4784,
218666,s,s,s,s,s,s,s,s,s,s,s,s,30682.0149,33117.4784,
218668,s,s,s,s,s,s,s,s,s,s,s,s,30682.0149,33117.4784,
209299,s,s,s,s,s,s,s,s,s,s,s,s,30683.0888,32742.0434,
218155,s,s,s,s,s,s,s,s,s,s,s,s,30685.2569,33006.3042,
207229,513.2,388.1,414.8,555.0,470.6,699.1,556.7,653.8,562.2,519.8,529.0,444.7,30688.9222,32600.8999,
209297,s,s,s,s,s,s,s,s,s,s,s,s,30690.5072,32751.6487,
218172,s,s,s,s,s,s,s,s,s,s,s,s,30692.1402,32935.1588,
218671,s,s,s,s,s,s,s,s,s,s,s,s,30692.9546,33127.9684,
207225,538.4,513.2,477.8,586.2,546.1,705.6,643.0,676.6,614.5,572.8,556.3,513.2,30694.828,32487.2746,
806605,s,s,-,s,s,s,-,s,s,s,-,s,30697.0426,41046.207,
217647,s,s,s,s,s,s,s,s,s,s,s,s,30699.1885,33176.359,
218660,s,s,s,s,s,s,s,s,s,s,s,s,30700.887,33075.9619,
218661,s,s,s,s,s,s,s,s,s,s,s,s,30705.07,33080.9013,
207852,729.7,511.6,561.5,802.4,697.1,893.4,757.1,749.2,723.0,745.1,675.5,649.1,30708.5466,32823.9674,
218178,"1,609.7",976.0,"1,252.3","1,975.3","1,670.3","1,898.0","1,755.0","1,819.3","1,774.7","1,945.3","1,732.7","1,847.7",30714.7612,32956.9737,
208905,s,s,s,s,s,s,s,s,s,s,s,s,30718.1547,32425.8316,
218669,s,s,s,s,s,s,s,s,s,s,s,s,30720.8368,33095.4179,
207851,651.3,507.0,523.1,708.0,626.0,878.7,740.0,797.6,717.0,730.8,697.8,582.5,30721.8425,32901.5167,
207227,441.8,370.3,365.4,538.8,470.7,641.4,542.5,580.5,521.2,454.1,453.0,481.0,30722.9477,32579.3923,
208356,s,s,s,s,s,s,s,s,s,s,s,s,30724.6273,32284.6188,
218674,s,s,s,s,s,s,s,s,s,s,s,s,30730.9433,33107.0668,
218690,s,s,s,s,s,s,s,s,s,s,s,s,30731.3621,33167.7875,
208353,s,s,s,s,s,s,s,s,s,s,s,s,30735.4515,32275.1287,
209946,"1,210.6",750.0,896.4,"1,303.1","1,116.3","1,587.9","1,329.9","1,495.0","1,351.1","1,512.6","1,366.0","1,205.9",30742.8435,32922.8826,
208349,-,-,-,-,-,-,s,s,s,s,s,s,30750.2904,32262.1233,
207226,460.8,344.4,362.4,547.3,462.7,622.2,523.8,572.5,532.8,494.5,461.6,407.4,30750.293,32556.5566,
327818,s,s,s,s,s,s,s,s,s,s,s,s,30750.4545,33659.2283,
207853,643.0,492.5,515.6,755.8,645.8,866.5,721.9,739.3,731.6,727.3,676.8,578.4,30751.9421,32842.1313,
208511,713.8,558.4,596.5,799.3,715.5,969.2,847.8,750.1,691.0,696.7,706.1,703.1,30753.9752,32330.1572,
208348,s,s,s,s,s,s,s,s,s,s,s,s,30754.1559,32258.7435,
327817,s,s,s,s,s,s,s,s,s,s,s,s,30754.2554,33656.1621,
328597,s,s,s,s,s,s,s,s,s,s,s,s,30761.6786,33688.6612,
327815,s,s,s,s,s,s,s,s,s,s,s,s,30761.8878,33650.0441,
327814,s,s,s,s,s,s,s,s,s,s,s,s,30765.7679,33646.9111,
